feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UDPNACETYLGALSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.II	collection_method	collection_method	2.15292453630066	0.661995139332311	724	93	0.00119864288775839	0.00850897073228485
P163.PWY..L.lysine.fermentation.to.acetate.and.butanoate	total_seqs_scaled	total_seqs_scaled	0.295816939787236	0.091082663991357	724	304	0.00121701700183424	0.00858946681641391
REDCITCYC..TCA.cycle.VI..Helicobacter.	collection_method	collection_method	4.14641609368636	1.28188607476887	724	449	0.0012736830840206	0.00893774164131695
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	Case_status	Case_status	0.647958549067564	0.200737333340311	724	403	0.00130358164775594	0.00907197566060717
PWY.7399..methylphosphonate.degradation.II	Case_status	Case_status	0.48431576283051	0.150083141190576	724	137	0.00130767216729473	0.00907197566060717
PWY.7254..TCA.cycle.VII..acetate.producers.	Case_status	Case_status	0.849424224103027	0.26348843903634	724	419	0.00132225196102853	0.00912129742607815
PWY.6531..mannitol.cycle	Case_status	Case_status	0.530319507323405	0.16488419601355	724	667	0.00135654902432427	0.00930531662190972
GLYOXYLATE.BYPASS..glyoxylate.cycle	Case_status	Case_status	0.844004741369699	0.262706412796677	724	479	0.00137334981954714	0.00933610983625272
UNINTEGRATED	Case_status	Case_status	-0.0265713673066434	0.00827227781730248	724	724	0.00137633068839106	0.00933610983625272
PWY.5028..L.histidine.degradation.II	Case_status	Case_status	0.313557866200712	0.0977444139322291	724	59	0.00139611387580809	0.00938540916270875
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA	collection_method	collection_method	4.80235636450425	1.49730203876224	724	405	0.00139897171794676	0.00938540916270875
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.	collection_method	collection_method	4.08475853705117	1.2744318686601	724	371	0.00140945622386558	0.00940407677234904
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	Case_status	Case_status	-0.0695862633358112	0.0217357282622743	724	724	0.00142737971867843	0.00942070614327765
VALSYN.PWY..L.valine.biosynthesis	Case_status	Case_status	-0.0695862633358112	0.0217357282622743	724	724	0.00142737971867843	0.00942070614327765
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	collection_method	collection_method	5.53738307445355	1.73300570398327	724	296	0.0014580645967628	0.00952030413180419
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I	Case_status	Case_status	0.238665703925366	0.0746619229830715	724	722	0.00145125178568695	0.00952030413180419
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.236822699484189	0.0741829379478962	724	302	0.00147224077535887	0.00956173397187863
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	Case_status	Case_status	0.625731248393479	0.196487570598114	724	401	0.00151208262568413	0.00971712045242278
PWY0.781..aspartate.superpathway	Case_status	Case_status	0.433585322418001	0.136117545988408	724	696	0.00150801909672008	0.00971712045242278
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	Case_status	Case_status	-0.0695198395617993	0.0218692677527562	724	724	0.00154171678351542	0.00985568687263002
PWY.7204..pyridoxal.5.phosphate.salvage.II..plants.	Case_status	Case_status	0.795071816129925	0.250432640831964	724	332	0.00156330252596575	0.00994162700106344
PWY.7269..mitochondrial.NADPH.production..yeast.	collection_method	collection_method	5.46171598247939	1.72448718568819	724	242	0.00160437203811343	0.0101499391634016
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.	Case_status	Case_status	0.709773232998532	0.224272094818892	724	365	0.00161730036268201	0.0101789883651275
PWY66.422	total_seqs_scaled	total_seqs_scaled	-0.0588744168992758	0.018617658154662	724	724	0.00163104070602484	0.0102128241131094
PWY.6167..flavin.biosynthesis.II..archaea.	Case_status	Case_status	0.342945061066598	0.108532511226651	724	133	0.00164463690284651	0.0102454166243653
PWY.7254..TCA.cycle.VII..acetate.producers.	collection_method	collection_method	4.7008126939203	1.48903965362859	724	419	0.00166082210903398	0.0102937248483781
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass	Case_status	Case_status	0.797964611140927	0.253144059077257	724	405	0.0016875704042089	0.0104056852512712
PWY0.1479..tRNA.processing	Case_status	Case_status	0.353800213144891	0.112290716726389	724	709	0.00169593068386811	0.0104056852512712
PWY.5845..superpathway.of.menaquinol.9.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.280125459197462	0.0890402595615116	724	571	0.00172303108785498	0.0105191047913547
HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.	collection_method	collection_method	1.7804387452137	0.567629063501713	724	719	0.00177863593043302	0.0108045496072573
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.284964825812893	0.091043786478652	724	571	0.00181882416666852	0.0109939817203082
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.	Case_status	Case_status	0.732253470141052	0.234092178174372	724	365	0.00183058189014108	0.0110105442751836
P221.PWY..octane.oxidation	collection_method	collection_method	5.60648185662501	1.79424840493799	724	364	0.0018513297320257	0.0110267005014799
PWY.6876..isopropanol.biosynthesis..engineered.	total_seqs_scaled	total_seqs_scaled	0.296530580509969	0.09486433187984	724	484	0.00184425332312164	0.0110267005014799
PWY66.389..phytol.degradation	total_seqs_scaled	total_seqs_scaled	0.519190122548399	0.166251377413829	724	467	0.0018623749290711	0.011026800464042
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA	Case_status	Case_status	0.827121726887278	0.264950484023709	724	405	0.00186940843247887	0.011026800464042
PWY.6700..queuosine.biosynthesis.I..de.novo.	Case_status	Case_status	-0.0823454304596422	0.0264338819028659	724	724	0.00191149355715009	0.0112208347753859
FAO.PWY..fatty.acid..beta..oxidation.I..generic.	Case_status	Case_status	0.805048795832918	0.259639311705636	724	335	0.00200632167917391	0.0115824294161842
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	-0.0338296362363249	0.0109130026453662	724	724	0.00201103606570929	0.0115824294161842
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	total_seqs_scaled	total_seqs_scaled	-0.0338296362363249	0.0109130026453662	724	724	0.00201103606570929	0.0115824294161842
PWY.7237..myo...chiro..and.scyllo.inositol.degradation	collection_method	collection_method	-0.960845801221598	0.309704702216239	724	712	0.00199422303218917	0.0115824294161842
GLYOXYLATE.BYPASS..glyoxylate.cycle	collection_method	collection_method	4.59585790154102	1.48462022602374	724	479	0.00203998436045276	0.0116939948549898
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	Case_status	Case_status	0.804079043594561	0.260649573597813	724	274	0.00211409984062596	0.0120061204902526
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.	total_seqs_scaled	total_seqs_scaled	-0.0334752319232309	0.010848759555399	724	724	0.00210903363768669	0.0120061204902526
P441.PWY..superpathway.of.N.acetylneuraminate.degradation	Case_status	Case_status	0.190381180890707	0.0618145042182397	724	724	0.00214962136696611	0.0120953349726527
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation	Case_status	Case_status	0.664194516514581	0.215618547184375	724	236	0.00214580852368901	0.0120953349726527
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	total_seqs_scaled	total_seqs_scaled	-0.0724945036622857	0.0235715358488442	724	724	0.00218094163285646	0.0122152740078796
PWY.5747..2.methylcitrate.cycle.II	collection_method	collection_method	4.43036333244391	1.44425475946821	724	344	0.00223889283366653	0.012482594291812
RHAMCAT.PWY..L.rhamnose.degradation.I	Case_status	Case_status	-0.113700272039852	0.0370951935133444	724	724	0.00225731988463412	0.0125281253597193
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass	collection_method	collection_method	4.3789299950106	1.43058095233752	724	405	0.0022884233145043	0.0126432799412206
PWY.6588..pyruvate.fermentation.to.acetone	Case_status	Case_status	0.345408255977494	0.113260689149472	724	715	0.0023749068462434	0.0129728903458029
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP	total_seqs_scaled	total_seqs_scaled	0.296959949703622	0.0973949486942332	724	578	0.00237995695123658	0.0129728903458029
PWY.7269..mitochondrial.NADPH.production..yeast.	Case_status	Case_status	0.931177121930514	0.305151334007716	724	242	0.00236050093812561	0.0129728903458029
PWY.7389..superpathway.of.anaerobic.energy.metabolism..invertebrates.	total_seqs_scaled	total_seqs_scaled	0.329922934120631	0.108311466519137	724	384	0.00240329363493463	0.0130418734589119
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	Case_status	Case_status	-0.0684449686636289	0.0225334550357078	724	724	0.00247183317484732	0.0132956313061171
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	total_seqs_scaled	total_seqs_scaled	-0.0372079575059792	0.0122481468161556	724	724	0.00246890674847166	0.0132956313061171
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate	Case_status	Case_status	0.763837082297321	0.25201455574718	724	244	0.00252545255792056	0.0134654042498734
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate	Case_status	Case_status	0.763837082297321	0.25201455574718	724	244	0.00252545255792056	0.0134654042498734
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.	collection_method	collection_method	2.09575348973406	0.693166044780275	724	75	0.00258785889509972	0.0137381552648555
FAO.PWY..fatty.acid..beta..oxidation.I..generic.	collection_method	collection_method	4.40409052461174	1.46728726385299	724	335	0.00277924285316504	0.0146224011330467
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	Case_status	Case_status	0.417340842184968	0.139100222985897	724	696	0.00279035173136764	0.0146224011330467
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation	Case_status	Case_status	0.278796691221743	0.0929003986374917	724	724	0.00278367214719897	0.0146224011330467
PWY.4981..L.proline.biosynthesis.II..from.arginine.	collection_method	collection_method	1.44903011180002	0.485242659884462	724	724	0.00292054143979324	0.0152147011958014
PWY.5863..superpathway.of.phylloquinol.biosynthesis	Case_status	Case_status	0.602912287801315	0.201955275018354	724	410	0.00292830039395031	0.0152147011958014
GLUTORN.PWY..L.ornithine.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0475648558024207	0.0159653686948795	724	724	0.00298672541395864	0.0154525073323877
PWY.5304..superpathway.of.sulfur.oxidation..Acidianus.ambivalens.	Case_status	Case_status	-0.669650232677077	0.225249002532731	724	621	0.00304813067400984	0.0156376787939749
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate	Case_status	Case_status	0.557958456988801	0.187670607609941	724	571	0.00304675737213014	0.0156376787939749
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.	Case_status	Case_status	0.635461598976293	0.214143988496055	724	570	0.00310234744526186	0.0158492310906474
PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis	collection_method	collection_method	2.95551103273818	0.99691719622619	724	189	0.00313036866762032	0.0159137592887714
PWY.7385..1.3.propanediol.biosynthesis..engineered.	Case_status	Case_status	0.762020134543669	0.257127397954445	724	310	0.00314104503570345	0.0159137592887714
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	total_seqs_scaled	total_seqs_scaled	-0.0484356185747951	0.01636096400349	724	724	0.00317296739101647	0.0159651003170626
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0311883322183943	0.0105365649303954	724	724	0.0031773295471304	0.0159651003170626
KETOGLUCONMET.PWY..ketogluconate.metabolism	collection_method	collection_method	4.920992265615	1.67039747043055	724	386	0.00332300931568233	0.0165607933650944
PWY.2942..L.lysine.biosynthesis.III	total_seqs_scaled	total_seqs_scaled	-0.0281677147814645	0.00955948410196017	724	724	0.00331694459906657	0.0165607933650944
PWY.6803..phosphatidylcholine.acyl.editing	Case_status	Case_status	0.842579543624698	0.286554786915035	724	430	0.00338317154531459	0.0167527419230071
PWY.7446..sulfoquinovose.degradation.I	Case_status	Case_status	0.583405516735363	0.198447923915174	724	183	0.00338896581079668	0.0167527419230071
PWY.6823..molybdopterin.biosynthesis	Case_status	Case_status	0.440865024798968	0.150199783428784	724	155	0.0034395637050122	0.0169343035637899
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.	Case_status	Case_status	0.550333907144316	0.187970828064557	724	491	0.00352180746781932	0.0172695860168971
PWY.5675..nitrate.reduction.V..assimilatory.	Case_status	Case_status	0.794830150440822	0.271731318268622	724	426	0.00355217867782102	0.0173142043075834
PWY.5791	Case_status	Case_status	0.619287562897492	0.211763427618451	724	411	0.00355926722457284	0.0173142043075834
PWY.6145..superpathway.of.CMP.sialic.acids.biosynthesis	collection_method	collection_method	3.03068333139112	1.03891355628308	724	199	0.00364222803178622	0.0176474620111547
P241.PWY..coenzyme.B.biosynthesis	Case_status	Case_status	0.239235972738568	0.0822053762459588	724	42	0.00372315425308798	0.0179682661779463
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	Case_status	Case_status	0.128337064764171	0.0442457681660552	724	724	0.00383863001531763	0.018452626963397
PWY.7118..chitin.deacetylation	collection_method	collection_method	2.19851150049263	0.758981101113319	724	99	0.00388596089657609	0.0186068951165467
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	total_seqs_scaled	total_seqs_scaled	-0.045721788980062	0.0158154825053295	724	724	0.00395643527164512	0.0188703416667136
PWY.5415..catechol.degradation.I..meta.cleavage.pathway.	total_seqs_scaled	total_seqs_scaled	0.179618694886115	0.0622328357069063	724	144	0.00401549305322372	0.0190774981244598
AST.PWY..L.arginine.degradation.II..AST.pathway.	Case_status	Case_status	0.74178062228681	0.257475452427106	724	293	0.00408233719912468	0.0191357840915766
PWY.5392..reductive.TCA.cycle.II	total_seqs_scaled	total_seqs_scaled	0.22414979406671	0.0778205229413186	724	263	0.00409045016208148	0.0191357840915766
PWY.7090..UDP.2.3.diacetamido.2.3.dideoxy..alpha..D.mannuronate.biosynthesis	Case_status	Case_status	0.289841578865298	0.100574243063138	724	57	0.00407094781506402	0.0191357840915766
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	total_seqs_scaled	total_seqs_scaled	-0.0453866441625563	0.0157514281450201	724	724	0.00407652461794873	0.0191357840915766
PWY66.389..phytol.degradation	collection_method	collection_method	5.77483159404936	2.006054820592	724	467	0.00411156061901518	0.0191611279229677
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	Case_status	Case_status	0.108540072787162	0.0377338111115753	724	724	0.00414043223497131	0.0192223108703421
TRPSYN.PWY..L.tryptophan.biosynthesis	Case_status	Case_status	-0.0887844608707786	0.0309003858555879	724	724	0.004182375354874	0.0193434860162922
CALVIN.PWY..Calvin.Benson.Bassham.cycle	Case_status	Case_status	-0.0713628452537156	0.0248863852518701	724	724	0.00425760617381715	0.0196171212763424
PWY.5690..TCA.cycle.II..plants.and.fungi.	collection_method	collection_method	1.11731760360273	0.390478655942164	724	724	0.00433999666682691	0.0199215636473521
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate	collection_method	collection_method	3.02785324520169	1.06057395752848	724	571	0.00442858700341266	0.0202520776448197
P221.PWY..octane.oxidation	total_seqs_scaled	total_seqs_scaled	0.423649428473222	0.14869796462266	724	364	0.00451003308917772	0.0205475761264403
PWY.5656..mannosylglycerate.biosynthesis.I	collection_method	collection_method	3.98615752726529	1.39983045236274	724	313	0.00453053474901963	0.0205642488050296
UNMAPPED	Case_status	Case_status	0.0887762607796288	0.0312231124690357	724	724	0.00459160987236729	0.0207642802005943
X1CMET2.PWY..folate.transformations.III..E..coli.	total_seqs_scaled	total_seqs_scaled	-0.025226231541951	0.00887826741195767	724	724	0.00461932817901825	0.0208125450427354
LACTOSECAT.PWY..lactose.and.galactose.degradation.I	Case_status	Case_status	0.348065934021426	0.123174363911379	724	723	0.00484695505583256	0.0217578386881307
P562.PWY..myo.inositol.degradation.I	Case_status	Case_status	0.396712831337052	0.140458626892797	724	104	0.00486776163811304	0.0217711976561759
PWY.6317..D.galactose.degradation.I..Leloir.pathway.	total_seqs_scaled	total_seqs_scaled	-0.048030164190974	0.0170636711406289	724	724	0.00501466425287859	0.0223463688057108
